Date,EWJ,EWY,EWT,EWH,EWS,EWA,FXI,EPI,THD,EWG,EWU,EWQ,EWI,EWP,EWL,EWN,EWD,EWC,EWZ,EWW,EZA
2007-12-05,-0.5648990389056451,1.358678410764423,0.7633138381204781,2.796491514417503,1.4768131656056618,1.4100769354984473,1.9637985615493785,,,1.866822000469057,1.479524456893805,1.7167223676658043,0.8818598962250349,2.61657853096968,1.3697247535599066,0.9653938849759566,-1.7344002273247678,0.9198271296419758,2.1212251807559643,0.6023439455983484,1.742464046340065
2007-12-06,-0.5981286533610681,1.358856498944076,0.5538779760906086,2.691480115459157,1.424257825257091,1.4603336938516511,1.9087672911483007,,,1.7658798142703878,0.7466850160925625,1.6656395678301927,0.6387768609925029,2.3223443648744158,0.9753120423766175,0.9404292044070504,-1.744079568773574,0.8621280395648455,2.1743180091565413,0.6850596731995361,1.6513270382074046
2007-12-07,-0.7983577409159757,1.1975541721091776,0.3963453076946003,2.086571484892907,1.245610665802365,1.3215535388515922,1.6404789028591744,,,1.7500943762962504,1.1507373865356658,1.3559890557073404,0.5250703078473273,2.2442284872901586,1.0739682383314282,0.8672106227995685,-1.6398300825807093,0.9116671134635708,2.1629103253467257,0.7760355527668356,1.52447946176371
2007-12-10,-0.9047219509551659,0.9658604292121526,0.06270681742774142,1.9904598225113916,1.0388904076950425,1.4589467751019627,1.5221071005459192,,,1.7827376455987585,1.323571348381491,1.5979311556914664,0.6219110215780849,2.2214805083358584,1.1740648546838122,1.0257278039580247,-1.5133936207096703,0.8846366014496415,2.046786583694676,0.5770590274982833,1.5569673549176106
2007-12-11,-0.7633366393847733,0.8682622943378252,-0.08135654249476293,1.9787554060695862,0.9788228535301462,1.4644061070863232,1.389061449038875,,,1.8125440951515916,1.1930330521672219,1.6528109693963213,0.7307275033822718,2.3841115399499624,1.6311643949555146,1.0412430690025547,-1.472201397270723,0.8839438260763306,1.9449612324847114,0.30757483535448965,1.2460396829163465
2007-12-12,-0.8030854718464846,1.1425594107703356,-0.12978288751129757,2.0188745476246286,1.1415496619500034,1.4821115519621169,1.4760441819908838,,,2.0154275903358223,2.090109598489157,2.0777889231771853,1.0968856776441076,2.3874125599992695,1.5220716144414759,1.0604830610722193,-1.2841368095746515,0.876978919925053,2.112838193583976,0.38739296797926576,1.437939904826002
2007-12-13,-1.2209777775399517,0.9912553171023043,-0.738886611258748,1.8679581432209489,0.8867025897929947,1.4035143161877308,1.2435487313735485,,,1.8349279760728883,0.8158168663115379,1.3824383591790181,0.571579945921282,2.05368840698797,0.7007291720636728,0.9070424152692957,-1.678567895720883,0.7888096042193697,1.871040019890612,0.10106377682635131,1.1150994883902976
2007-12-14,-1.806399120759968,0.8390550342573492,-0.798211975704389,1.746156866744896,0.6851475770749464,0.994196864691689,1.1605510690451502,,,1.6114037866126685,0.4375653378909013,0.8171244614163653,-0.007320162699564189,1.7991635103258512,0.15692982015299664,0.7508436395100972,-2.052552665383021,0.8793078201631771,1.7326728184439495,0.31970269862694356,0.5913242885130029
2007-12-17,-1.853309264572108,0.536369104378876,-1.513733340213667,1.3722536567426866,0.3086662394731333,0.6914301669349793,0.9020840722231346,,,1.4856999952597543,0.11196538703962831,0.7614379605134642,-0.15700603512606853,1.7550618701381016,0.10786071176220169,0.7423316726989497,-2.5874752304699875,0.9566457507922638,1.4228256004002566,-0.2407590273895627,0.27619606422406656
2007-12-18,-1.577788860281984,0.7457663847993311,-1.0376932343187526,1.5981885752987275,0.6183171216802182,0.6753220525136863,1.1559632414284995,,,1.6411613460721823,0.1624820541541022,0.7668441610378836,0.02371369261302733,1.7925524707833453,-0.16088236153772423,0.7377614495463182,-2.4483664693418588,0.862171654358214,1.6011598629213213,-0.23321078213192387,0.33019156904117125
2007-12-19,-1.707946610359721,0.8755091064517311,-0.4975528044813157,1.6949929782991577,0.5043040418012352,0.6086652580675552,1.1504530684592749,,,1.5064162943672634,-0.08462285124915428,0.606334170199785,-0.5597370857508076,1.5645353217092273,-0.7515660041230846,0.5811825647279363,-2.6425458719042583,0.9280243392947868,1.6093790711036542,-0.3413296128236872,-0.00018559458554348235
2007-12-20,-1.7430866178744753,0.6864374972230405,-0.8266003587062256,1.6800087887206696,0.48106062560626356,0.5352563145057804,1.1768903884216053,,,1.4733540748020169,-0.14788199057896648,0.5259671867947717,-0.7213705102795065,1.4343021710407895,-0.9737979455306971,0.5885018954947078,-2.731164510414561,0.8923063270500455,1.6229955273655217,-0.26770565695991444,0.0013910244300026923
2007-12-21,-1.70995148396891,0.8281214471937817,-0.7679475720873917,1.907818377110662,0.47486428239587236,0.6932212599984158,1.255560846030636,,,1.5769526026168994,-0.2638044375525915,0.640639038760907,-1.0819241490869596,1.3859025669550347,-1.2739435101880938,0.45774267330676127,-2.6238302920387535,0.9729161529816005,1.7268210764644978,-0.08461649978850848,0.37872752863385417
2007-12-24,-1.880198347707777,0.9376374618249059,-0.635462529878743,1.8790963930974072,0.7197298543412709,0.7167080854679191,1.3146984852038888,,,1.5458830258252587,-0.33144050383308404,0.46277266800979755,-1.2031069865766746,1.3617770805304963,-1.5330113566938848,0.4679726847632152,-2.70594038144952,1.0896998265094975,1.8192611922865447,0.08724207708534608,0.4849627658612936
2007-12-26,-1.8108829886554452,0.7800426071489576,-0.7168438907581586,1.8544583561039734,0.652149278116947,0.6960715493144133,1.2632648888813551,,,1.5365238478398162,-0.6337248344776807,0.6470166005265244,-1.0424390617254322,1.3451980010934137,-1.3610071724378519,0.5485814448808729,-2.5148541327047655,1.1027732023791597,1.8110243653982556,0.010603731685375177,0.49062143665334845
2007-12-27,-1.8576444840565094,0.7801773935656101,-0.580249391816815,1.5966289233094262,0.6355638398152226,0.7691080857770651,1.120426036674379,,,1.7346012628329512,0.24746670255878647,0.9600874896888236,-0.4953396526149559,1.4467707914689731,-0.49958966764377555,0.6738201105397014,-2.4670549981089827,1.2586980346838925,1.829381471151001,0.03212437323287285,0.9117560668016731
2007-12-28,-1.5525176839817734,0.8792396440933261,-0.2054205389286765,1.611577586846249,0.6087452236483676,0.9230464570568582,1.1000701026578306,,,1.9625187242622901,0.4956175924557455,1.73159410780778,0.559701674823903,1.6242137449643408,0.28385844855379605,1.1251625215035035,-1.7845018362482994,1.4282897569473294,1.7987050493640186,-0.019053142287793836,1.0839225916793385
2007-12-31,-1.3368019399154507,0.8572632206837657,0.13864779378845352,1.866489423644225,1.2199373909446658,0.8771077862810056,1.1046373750462508,,,1.8964268948124616,0.16680862918760314,1.3818678261305652,-0.014322663102773487,1.510841136229809,0.05646238229470336,1.0536833436538837,-1.952893838841692,1.3393782960459741,1.7400921563306189,-0.12137568874882923,0.6160833023048219
2008-01-02,-1.236206320186234,0.6070710260880692,-0.351549306267301,1.8701996011422393,0.9749460729888593,0.9690402484257127,1.0640187059804576,,,1.996839558207356,0.1913908998364919,1.6071490253564822,0.7348108850071986,1.657381681825365,0.5421511685240532,1.0915018329136987,-1.8900881466472925,1.57087204092474,1.8054076455753347,-0.4995770975283863,0.9570602799439786
2008-01-03,-1.1366508305803276,0.7307477065457072,-0.4006958375079928,1.853971640347344,0.99039704284995,1.0335282177375802,1.022166441260443,,,1.938459357815115,0.5997892321665232,1.5898615432977392,0.8603053642062911,1.5467977949420517,0.6434214033574047,1.0359497924056955,-1.8884976433066587,1.6248283234797745,1.7607339975446632,-0.20694140991130056,1.1105099665594915
2008-01-04,-1.1516086913242243,0.5932484432582306,-0.46688700213825085,1.917095729262664,1.026267463416528,0.9684522799735871,1.0434756089336668,,,2.0002706868320064,0.6447035335790453,1.574541945661377,1.0138045184678854,1.526851208318188,0.7374610008163087,1.2214984499105388,-2.2390136555823634,1.6066770068118799,1.6872238905730517,-0.44815338433143925,1.0612809754051935
2008-01-07,-1.2546908804786592,0.6761825137820804,-0.7815308626820178,2.180390319153725,1.0768889156238317,0.9398454959579732,1.193391467920549,,,2.008315097232031,0.8724723810792531,1.859198151986814,1.5050309246951776,1.7161246476471543,0.5563950343526255,1.3783375616944176,-2.190882559626481,1.4067398200480326,1.6121446638343413,-0.35387993444236815,1.0141794757378804
2008-01-08,-0.9503437642590534,0.7264299494392463,-0.4393582570498692,2.052547777972058,0.9766976303151681,1.0334488893611917,1.1951490692619813,,,2.1388412793841356,0.9972685562289608,2.152301602519367,1.5685548365606634,1.7347005263423236,1.9481516149802576,1.2651847274846888,-2.021924306378611,1.5395330682985329,1.7082633952219008,-0.06097978151164835,1.2725907670894945
2008-01-09,-0.7042614530414684,0.8395612126956219,-0.03799060021457922,2.264215814816928,1.4133314200733595,1.05524733452357,1.4664762010807497,,,2.0009754774831077,0.3766768316676286,1.8535044096513311,1.3673674676146044,1.7260813615424875,2.024783448889537,1.1478852313600616,-2.2960930344333423,1.4182471384249282,1.9045842670876656,-0.026945359869532448,1.6132481455853256
2008-01-10,-1.0184961794469398,0.9150161727172,-0.11770158748719528,2.2296538476540557,1.2996305581245906,1.1642254869173616,1.4595848986986693,,,1.926238870192748,-0.34480300504590544,1.6887243820028404,1.3943026699179366,1.734685397183647,2.038103317352013,0.7992280520014753,-2.3737296442524296,1.375883937998757,1.9304981204091543,0.40027267591214566,1.3927949860102975
2008-01-11,-1.1995212689677193,0.531703626254255,-0.24894709264126144,1.9017194880655228,0.9634402187440502,0.8402863460647987,1.242692895205074,,,1.8127694880188598,-1.153674721623353,1.2676258309130493,1.2881656181833994,1.5597497679158665,1.3913816645305548,0.5463736605648853,-2.604811774648806,1.2554255324307482,1.7589116087640169,0.40139147051362384,1.0602270729335794
2008-01-14,-1.0975941336001194,0.5245728627844127,0.3234920784105016,1.8415565403685976,0.677421522997881,0.9563875470939983,1.2125576357692522,,,1.9569219069816461,-0.9237387135665741,1.7088533638811108,1.7050281922191428,1.5766595757102384,1.829764728327907,0.8843576015564562,-2.0226772131206245,1.2566507592588567,1.7491882386373423,0.0835125414235617,1.5048865676570935
2008-01-15,-1.2132460206925493,0.30988159391187886,0.8008342604751029,1.5514835215650329,0.1878362108011522,0.6850233668987922,0.9032319005616408,,,1.8478573926497837,-1.1030468982176533,1.4022672586546563,1.4234683260918035,1.2709169830917681,1.3856075250227193,0.4550603843047392,-2.520095826358253,1.1768458020927388,1.5634330926883844,-0.3265788246662097,1.0724471776003908
2008-01-16,-1.405441831864798,0.1732283433521118,0.4762668654655606,1.3175263759995794,0.007428506366480464,0.6130791611944405,0.7352405346057481,,,1.525276230731873,-1.7686336007453358,1.0048707604590388,1.157393432663584,1.0446772530870498,0.7548363956715466,0.021333775043209484,-2.6396515858345158,0.9072592878914724,1.3042770864367765,-0.7214191647042438,0.37738024116070074
2008-01-17,-1.1376222146281214,0.370414131307339,0.47554524926857733,1.2508760881030563,0.4165455065946532,0.47884777638637693,0.7734276593867166,,,1.6919300231770298,-1.0533051330576353,1.144596826437513,1.4206405359879961,1.2033762731092477,1.2623075279115854,0.4362471139574982,-2.3414957126646208,0.8585173492357074,1.1886775952156743,-0.9062286213869527,0.26524684858549147
2008-01-18,-0.3592939404311979,0.7321058912537888,1.1823342335246283,1.6692029930324905,0.8012827726541722,0.8223452338804754,1.0921441488070465,,,1.7884758998658645,-0.23451200949255954,1.4636448591839346,1.7844292611314052,1.4100136583738105,1.9253258451722026,0.3943707892660607,-2.045340258855183,0.9812632084188928,1.348036240746629,-0.1777103262959394,0.6908048724880653
2008-01-22,-0.9378120147427084,0.49542249904558106,0.7076480537413864,1.580243141351852,0.6715643449296408,0.2838705625978779,0.6809535646702796,,,0.9209353087007158,0.18742725638313606,0.5956329244766377,0.7735412242498451,0.8374106388453076,1.5536386206703041,0.0019047312957117123,-1.6697986616602603,1.0342425731851115,1.2872477636276831,0.00034832761384307213,0.6257367384051664
2008-01-23,-1.3543346985641085,0.28567044820565535,0.05484260359484454,1.4457107357393757,0.5079950695580272,-0.023822482506002763,0.8158447055993091,,,0.26615890246247653,-1.761823122909231,-1.0979700896540268,-1.2862196702714455,0.15238019756336957,0.9509282373570236,-0.7935455569059805,-2.272737810447942,0.8361488941498598,1.0926032933051129,0.3553943750528277,0.23049665475907816
2008-01-24,-1.178203611999553,0.2764406970698146,-0.2467332388410058,1.3444340539177313,0.5923836382044985,0.4229868104606478,0.7174679825856244,,,0.6070390098772445,-0.8557623104390664,-0.011665432500741217,-0.743732982586055,0.6831640785226096,1.4680984325772521,0.035399568813240335,-2.086951562114885,1.1637137571483394,1.2673663795392376,0.5794972507919047,0.7739567790405049
2008-01-25,-0.5386518976941301,0.37119013366200865,0.21526408832843352,1.5883592791700174,1.151164308926347,1.0848513155876973,0.7488799347472466,,,0.541012477098485,-0.42353963219017965,-0.4440001015437295,-0.9435420508543504,0.5907314578372166,1.1324455242293838,-0.323807807499225,-2.217329249197512,1.3955116732619839,1.524246509720301,0.32185932143423845,0.09911035919607324
2008-01-28,-1.0004696185183344,0.10056329926202714,-0.14106880213232256,1.4929709536091362,0.5883976491479446,1.0873777189249918,0.7200392221935512,,,0.6922812416316283,-1.3157253479719868,-0.3942607096371998,-0.2992104639281967,0.5479984585851531,0.7498613501783337,-0.04297354078375375,-2.2030119360844713,1.1186003389732766,1.4168270033374937,0.24814120710526438,-0.18582821043688014
2008-01-29,-0.7425015240315105,0.10099816850050508,-0.2545774436095098,1.386513057265596,0.32262571815814917,0.7959129486129563,0.6445109669229185,,,0.6999696667007752,-0.901194593336734,-0.10550096304137503,-0.6768218811728297,0.6449644995737147,0.9392860669838244,0.008008260946841874,-2.2269966695895853,1.3400570464234447,1.4643632662171995,0.8079505653661302,-0.15594859359205954
2008-01-30,-0.6802981020270934,-0.15409924452049795,-0.357637700661103,1.2009296210252727,0.08850453908858183,0.53505395345905,0.44048888680587,,,0.7843299660713353,-0.8682765657534616,-0.21924523746167981,-0.28645123467100575,0.8117209555602155,1.446010258172527,0.018352394352157245,-2.008673629603183,1.4630644761445342,1.4750227576053403,1.1215621091347907,-0.22472912120692518
2008-01-31,-0.7728191055365705,0.007649828256587376,-0.4299168016148111,1.2152934079144864,-0.09718449250407239,0.6390954218234657,0.40610661277311816,,,0.620462355438656,-1.1048920543343252,-0.6518891716631151,-0.8348071798982882,0.5492354555492247,1.0121114354153211,-0.23178642436075791,-2.210633611173357,1.2025102689186036,1.5098012334555058,1.1430276020844108,-0.21243761477250528
2008-02-01,-0.9222623637031251,-0.0016439933835224096,-0.010157575289064196,1.1056006696747054,-0.1625243423151245,1.2345516820560296,0.5429013706924245,,,0.48916994421804766,-1.252459398397278,-0.5915127984981251,-1.4782904842296423,0.5438062144644008,0.8707979046339611,-0.257594276406484,-2.0294043369578736,1.266724508347399,1.5169021926564132,1.3527073275978496,0.03827728453639039
2008-02-04,-0.7115451750128043,0.2503772833354522,0.0746426583902024,1.0984373605175655,0.24769372199445336,1.0633154098972453,0.7291369617704643,,,0.6685978910534999,-0.7646238673865563,-0.47303973546729283,-0.9051701248596992,0.6601640556530742,0.7689079921436356,-0.11196169646489658,-1.862460966166529,1.1959488249920573,1.6207599184010795,1.6220210405781246,-0.164984753624268
2008-02-05,-0.8560426604171408,0.08951577513706699,-0.3830964195376432,0.8846055775213155,-0.09002853162280106,0.73637909506604,0.49830334759413697,,,0.23887200208301126,-1.28746227518517,-1.7515784632547051,-1.853324251751982,-0.15146359132331655,-0.2428750089106414,-0.9341340164474964,-2.374936629792385,1.2743804396617977,1.395299141811861,0.947799211955519,-0.8196601388369149
2008-02-06,-0.9537659752901095,-0.007631537371718109,-0.3732299727870072,0.803410300232302,-0.25637960562220485,0.7437081941922984,0.3519993540711906,,,0.5192903350496795,-1.0001349447105772,-1.3075075982929851,-1.4225086194816652,0.23473845575901248,0.47640172021982935,-0.518841668964834,-2.1646209083607304,1.4258849738312052,1.4308888575818828,1.0261437618364322,-0.649151656060163
